Datetime,Gold_Close,Gold_High,Gold_Low,Gold_Open,Gold_Volume,DXY_Close,VIX_Close,SP500_Close,Gold_RSI,Gold_MACD,Gold_MACD_Signal,Gold_BB_Width,Gold_ATR,Gold_ATR_Pct,Gold_Stoch,Gold_Return_4,Gold_Return_12,Gold_Return_24,Gold_Return_72,DXY_Return_12,VIX_Return_12,SP500_Return_12,Bullish_FVG,Bearish_FVG,FVG_Size,FVG_Net,Bullish_OB,Bearish_OB,OB_Net,BOS_Bullish,BOS_Bearish,CHoCH_Bullish,CHoCH_Bearish,Structure_Score,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,Doji,Inside_Bar,Outside_Bar,Body_Ratio,Upper_Shadow_Ratio,Lower_Shadow_Ratio,FVG_Net_10,OB_Net_20,Structure_Score_30,Target
2026-05-05 00:00:00-04:00,4543.0,4545.7998046875,4537.0,4543.5,1649,98.56900024414062,18.280000686645508,6934.8798828125,40.34075466685629,-15.778843944538494,-18.72714470234692,88.49924661002478,17.843484069223774,0.3927687446450313,38.88872856557448,0.0009033240971303425,0.002515646151046269,-0.01832400023043479,-0.010412086503683637,0.0015139410482363225,-0.00867678106172498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.05681944290311841,0.26134724225946065,0.6818333148374209,2.0,-4.0,-4.0,0
2026-05-05 01:00:00-04:00,4555.2998046875,4561.2001953125,4540.39990234375,4543.0,2799,98.53099822998047,18.280000686645508,6934.8798828125,47.14687487150111,-13.759339923948573,-17.73358374666725,81.71629111376205,18.05468470490422,0.39634459813875617,66.66642660636352,0.0010768069727731255,0.007720534266372203,-0.013278233260851646,-0.004610632398065473,4.0575707339396416e-05,-0.029723962919685043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.5913284349397874,0.283668630719031,0.12500293434118173,2.0,-3.0,-4.0,0
2026-05-05 02:00:00-04:00,4557.5,4561.5,4543.2001953125,4555.2998046875,3315,98.49500274658203,18.280000686645508,6934.8798828125,48.28345245872665,-11.84479167862537,-16.555825333058877,74.63577345148224,18.07219327508963,0.39653742786812135,92.21788404723227,0.0020447219313444176,0.005515719801434171,-0.011431216233534491,-0.0022767360419639893,0.0005180864482845493,0.007162593435126485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1202305352473451,0.2185815678531405,0.6611878968995144,2.0,-3.0,-4.0,0
2026-05-05 03:00:00-04:00,4555.39990234375,4568.10009765625,4553.2998046875,4557.89990234375,3304,98.46299743652344,18.0,6934.8798828125,47.239227329945194,-10.377335268930437,-15.32012732023319,71.12155880685168,17.838486110351088,0.3915899041305506,73.75987409582035,0.0023543262638723306,0.006429114047221018,-0.009631126179461824,0.000483112302752442,0.0009046789467752614,-0.019607875728968716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.1689155752037214,0.6891887433604962,0.14189568143578238,2.0,-2.0,-4.0,0
2026-05-05 04:00:00-04:00,4568.2001953125,4569.39990234375,4555.2001953125,4555.39990234375,3248,98.46199798583984,17.719999313354492,6934.8798828125,53.797988416331194,-8.088252485833436,-13.873752353353241,70.3392035999641,17.578573318986724,0.3848030420607303,97.58608832342684,0.00554703836946957,0.00896724462862064,-0.004684401831291374,-0.0012025274427993615,0.00036571111782723875,-0.025302584383913862,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.90144768061621,0.08448815377738042,0.014064165606409683,2.0,-1.0,-4.0,0
2026-05-05 05:00:00-04:00,4566.5,4570.5,4561.10009765625,4568.60009765625,3505,98.47000122070312,17.68000030517578,6934.8798828125,52.85807979209672,-6.338265857500119,-12.366655054182617,66.21568284955174,16.994382535041243,0.3721533457799462,91.91919191919192,0.0024587174923096367,0.007523629509968099,-0.004577656675749275,-0.0076278027015271865,-2.029918519685925e-05,-0.032822776746833426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.22341696535244923,0.20211937042231573,0.5744636642252351,2.0,-1.0,-4.0,0
2026-05-05 06:00:00-04:00,4554.10009765625,4567.2001953125,4550.0,4566.7001953125,2786,98.48100280761719,17.670000076293945,6934.8798828125,46.480001259478286,-5.884128761783359,-11.070149795702767,60.96012265141326,17.00908344771687,0.3734894508899909,66.66699747920843,-0.0007460016113549628,0.005986325967804351,-0.006955931605702181,-0.012254370104386458,2.0375215401990943e-05,-0.03336983519903258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7325554987793107,0.02906943734741384,0.23837506387327542,2.0,-1.0,-4.0,1
2026-05-05 07:00:00-04:00,4572.89990234375,4575.5,4550.10009765625,4554.0,3866,98.49800109863281,17.68000030517578,6934.8798828125,55.288763984648845,-3.961568227256066,-9.648433482013425,61.035437968699625,17.608427654576378,0.38506042184635453,95.07555440472007,0.0038415946733889594,0.00989373108396796,-6.566363944837672e-05,-0.011991185111704716,0.00033519282963179187,-0.032822776746833426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.744093504296507,0.10236644303043119,0.15354005267306176,1.0,0.0,-4.0,1
2026-05-05 08:00:00-04:00,4574.7001953125,4585.39990234375,4564.2001953125,4572.7001953125,6663,98.48500061035156,17.559999465942383,6934.8798828125,56.03500713133479,-2.2665294152066053,-8.17205266865206,65.4107596254089,17.864947610053065,0.3905162490944984,82.9349967681393,0.0014228798481006333,0.007887438308622707,0.0007875779526456128,-0.013477960270763756,-0.00021314533584249062,-0.03938737383249247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.09434092636524863,0.5047101365824447,0.4009489370523067,0.0,1.0,-4.0,0
2026-05-05 09:00:00-04:00,4589.7998046875,4596.2001953125,4575.0,4575.0,9660,98.43299865722656,17.440000534057617,6934.8798828125,61.7946444377704,0.29184908472052484,-6.479272317977544,71.2291809536564,18.12459420933499,0.39488855681297014,91.29198554421768,0.005102333228402589,0.008658558190337562,0.0022929269643476857,-0.013307046461716654,-0.0006700767695282384,-0.045951866577420564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6980975632226266,0.30190243677737344,0.0,0.0,3.0,-3.0,-1
2026-05-05 10:00:00-04:00,4593.2998046875,4597.5,4576.39990234375,4590.2998046875,11254,98.375,17.399999618530273,6934.8798828125,63.00447442786532,2.572153048085056,-4.668987244765025,78.81780215501021,18.33713016982892,0.39921474646866567,93.33302331349206,0.008607563775645533,0.00991592441807665,0.003999957308743252,-0.01070432808798194,-0.001238633114795551,-0.04814010038621719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.14217943674357253,0.19906046791474788,0.6587600953416796,0.0,3.0,-2.0,-1
2026-05-05 11:00:00-04:00,4579.39990234375,4595.10009765625,4579.2998046875,4593.60009765625,4376,98.35900115966797,17.540000915527344,6934.8798828125,55.489320280638914,3.2205795783065696,-3.091073880150706,78.17236805387438,18.155927512608997,0.3964695789794803,70.08248321280992,0.0014214175116031846,0.007635202662441776,0.0014651533547109796,-0.015690826569578542,-0.0016544732030322473,-0.040481386396159835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.8987298742235545,0.09493494854599957,0.006335177230445935,0.0,3.0,-2.0,0
2026-05-05 12:00:00-04:00,4572.10009765625,4579.89990234375,4564.60009765625,4579.39990234375,6343,98.43800354003906,17.40999984741211,6934.8798828125,51.98254291012574,3.1095836986705763,-1.8509423643864493,75.09122736999598,17.951918739386926,0.3926405449563416,58.01669034090909,-0.0005683646021031885,0.006405480443814726,0.00893724051708511,-0.011031558677662034,-0.001328984810407996,-0.04759304193401803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4771175081381247,0.032680155741367206,0.49020233612050806,0.0,3.0,-2.0,0
2026-05-05 13:00:00-04:00,4570.2998046875,4573.60009765625,4563.7998046875,4571.7001953125,5086,98.447998046875,17.25,6934.8798828125,51.124431045805636,2.843571149327545,-0.9120396616436506,72.12857903155418,17.369659755770005,0.380055149510212,55.040999483471076,-0.0042485513159168375,0.003292867789857601,0.011038824754835863,-0.013426917498650881,-0.0008423763546141494,-0.056345768487742864,0.0,0.0,1.0,5.69970703125,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.14289273080563997,0.19386179064321657,0.6632454785511435,-1.0,3.0,-1.0,0
2026-05-05 14:00:00-04:00,4571.7001953125,4576.5,4568.0,4570.5,2391,98.44400024414062,17.239999771118164,6934.8798828125,51.791091020753235,2.714463462241838,-0.1867390368665529,66.31288961257087,16.736112630357862,0.3660807121061415,54.81653141327678,-0.004702416627139661,0.0031157861354909056,0.008648691740209546,-0.012186405037417414,-0.0005178181737059973,-0.05689282693994202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.14119944852941177,0.5646829044117647,0.29411764705882354,-1.0,3.0,0.0,0
2026-05-05 15:00:00-04:00,4566.0,4572.0,4562.2998046875,4571.60009765625,2512,98.4800033569336,17.43000030517578,6934.8798828125,48.86914288480467,2.1276602242151057,0.27614081534977886,58.737181399534165,16.233547107653727,0.35553103608527653,41.98874161466108,-0.0029261262675250865,0.002326930211065781,0.008771004357993606,-0.011773851504965016,0.00017271381994143908,-0.031666649712456585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5773180308064029,0.0412262156448203,0.3814557535487768,-1.0,3.0,0.0,1
2026-05-05 16:00:00-04:00,4567.7998046875,4570.7998046875,4564.89990234375,4566.0,962,98.49299621582031,17.399999618530273,6934.8798828125,49.831570931463276,1.7872414205003224,0.5783609363798876,54.23798080309098,15.495429624517746,0.33923180277332327,37.47327302631579,-0.000940550923404837,-8.764734641242278e-05,0.008878811327011737,-0.013391507757468779,0.0003148243039403642,-0.01805867422258045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.3050566912190681,0.5084829926342795,0.18646031614665232,-1.0,3.0,0.0,1
2026-05-05 18:00:00-04:00,4583.2001953125,4587.2001953125,4556.10009765625,4569.2998046875,0,98.48600006103516,17.399999618530273,6934.8798828125,57.247095291299786,2.7286852974129943,1.008425808586509,54.67888880685314,16.610048769641477,0.36241159150389113,69.8951480263158,0.0028226574133645155,0.0036571105469178633,0.011208254801717832,-0.011261101119853012,0.0001624742574763971,-0.015837142636447754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.44695649443423924,0.1286169594774936,0.42442654608826713,-1.0,3.0,0.0,1
2026-05-05 19:00:00-04:00,4604.5,4606.2001953125,4579.39990234375,4583.5,3333,98.31600189208984,17.399999618530273,6934.8798828125,64.96125278792508,5.13431736639086,1.8336041201473794,61.088633179822864,17.337923355292084,0.37654301998679734,96.97475195051173,0.00717453098108467,0.011066928978940904,0.017119505191075746,-0.005507559395248385,-0.0016754593355398084,-0.015280161663717484,0.0,1.0,0.0,8.60009765625,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7835735237852315,0.0634394301018456,0.1529870461129229,0.0,4.0,2.0,1
2026-05-05 20:00:00-04:00,4629.7998046875,4631.2001953125,4598.2998046875,4604.10009765625,4719,98.26799774169922,17.399999618530273,6934.8798828125,71.53189309361692,8.978779134919023,3.2626391231017084,76.526137670342,18.44952816027122,0.3984951604514684,98.27538515195613,0.013972799975361383,0.012442848861526024,0.022459686146048208,-0.001337401922454684,-0.002335106848546875,-0.015837142636447754,0.0,1.0,0.0,11.099609375,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7811368358563372,0.04256455921638468,0.1762986049272781,1.0,5.0,4.0,1
2026-05-05 21:00:00-04:00,4636.39990234375,4639.7998046875,4620.39990234375,4629.89990234375,5513,98.26799774169922,17.399999618530273,6934.8798828125,72.95663977189616,12.415003078453083,5.093111914171984,88.80953743666396,18.517412030519704,0.3993920373684538,96.20968400424594,0.015018192694402188,0.01348715858898708,0.02148097602893917,-0.0013570320511134826,-0.002203410339721712,-0.009111608899671664,0.0,1.0,0.0,14.19970703125,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.33505323299187034,0.1752535803277038,0.4896931866804259,2.0,6.0,5.0,1
2026-05-05 22:00:00-04:00,4650.60009765625,4651.7998046875,4635.7998046875,4636.2001953125,4722,98.30899810791016,17.399999618530273,6934.8798828125,75.76672687554532,16.098498921495775,7.294189315636743,106.1149330429198,18.337596885482583,0.3943060357893195,98.74638379942141,0.014705860418814831,0.013246828959000645,0.022020085588717153,0.002522191803834506,-0.0012597457255997258,-0.0022936304072485036,0.0,1.0,0.0,4.599609375,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.899993896484375,0.074981689453125,0.0250244140625,3.0,7.0,6.0,1
2026-05-05 23:00:00-04:00,4653.5,4662.0,4648.0,4650.60009765625,4686,98.30400085449219,17.399999618530273,6934.8798828125,76.30814395564518,19.032301276982253,9.641811707905845,119.64733705647268,18.02776853651954,0.3874023538523593,91.97355256059718,0.010641763492235778,0.013106088840764363,0.02315197224520249,0.004685046035568963,-0.0007217193952510081,0.0,0.0,1.0,0.0,8.2001953125,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.20713588169642858,0.6071428571428571,0.18572126116071427,4.0,8.0,7.0,1
2026-05-06 00:00:00-04:00,4660.0,4664.39990234375,4653.2998046875,4653.60009765625,3436,97.99800109863281,17.399999618530273,6934.8798828125,77.52047618164494,21.63249057228404,12.039947480781485,131.04638035353673,17.532934902214574,0.376243238244948,95.9372942948088,0.006523002416200185,0.017600580725653403,0.02537016738891218,0.005914583984404809,-0.0036702290261074744,-0.007981829514793981,0.0,1.0,0.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5765627061980381,0.3963841112039766,0.02705318259798531,6.0,8.0,8.0,1
2026-05-06 01:00:00-04:00,4673.89990234375,4674.7998046875,4655.60009765625,4660.0,5023,98.06900024414062,17.399999618530273,6934.8798828125,79.890276432131,24.53197592711058,14.538353170047305,146.38811684872599,17.651990054288532,0.3776715467405893,99.24186641546379,0.008088172027836293,0.022265436563754237,0.028813537826051006,0.009372616854281368,-0.0037485857354709884,-0.0005743956903780933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7239642938887617,0.046870628926019176,0.22916507718521908,6.0,8.0,9.0,1
2026-05-06 02:00:00-04:00,4679.5,4680.2001953125,4667.7998046875,4673.89990234375,5370,98.0790023803711,17.399999618530273,6934.8798828125,80.7698571085513,26.970817246892693,17.024845985416384,159.19737802043346,17.27687580933935,0.36920345783394276,99.43578181989872,0.006214230795357878,0.02389344243904956,0.027264988175903504,0.008817294330764947,-0.0037481276798356777,0.008695630059726067,0.0,1.0,0.0,3.39990234375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.45160655221294693,0.056465585131516775,0.4919278626555363,7.0,8.0,10.0,1
2026-05-06 03:00:00-04:00,4692.39990234375,4693.2001953125,4668.5,4679.7998046875,8958,98.00199890136719,17.049999237060547,6934.8798828125,82.65216384389718,29.60328265879525,19.54053332009216,169.70458794893602,17.80711291670797,0.37948839159709535,99.4162710439809,0.008359278466476772,0.026401492196493237,0.029599539735326363,0.015583066730539219,-0.004489875885551942,-0.011020912794669657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5101213774562132,0.03240026884908868,0.45747835369469814,7.0,8.0,11.0,1
2026-05-06 04:00:00-04:00,4712.0,4714.2998046875,4682.7998046875,4692.7001953125,9457,97.8489990234375,16.799999237060547,6934.8798828125,85.04708036590017,32.891936767093284,22.210814009492385,187.09670473860024,18.785176279800258,0.3986667291977984,98.54626488843894,0.011158798283261717,0.031975470871660194,0.03437680577191027,0.020752957114983817,-0.006407436149337475,-0.03614463896068654,0.0,1.0,0.0,2.599609375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6126922123015873,0.07300967261904762,0.31429811507936506,8.0,7.0,12.0,0
2026-05-06 05:00:00-04:00,4713.39990234375,4720.2001953125,4699.7001953125,4712.0,11803,97.78399658203125,16.719999313354492,6934.8798828125,85.20419185626672,35.20535385637777,24.80972197886946,200.01676760322698,18.907663688385956,0.4011470293234417,95.85600918837052,0.008451186551982515,0.031875323762401875,0.03178488262844548,0.023139728700123374,-0.007198477668762249,-0.03908047816573568,0.0,1.0,0.0,6.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.06828791920731707,0.3317216082317073,0.5999904725609756,8.0,7.0,13.0,-1
2026-05-06 06:00:00-04:00,4729.60009765625,4734.60009765625,4707.39990234375,4713.2998046875,9749,97.6780014038086,16.489999771118164,6934.8798828125,86.91730608808548,37.908982781955274,27.429574139486625,216.7743693998218,19.499987375822677,0.4122967475725037,97.19887955182072,0.010706292906560444,0.03194272475670634,0.035716653379229246,0.030526222389421598,-0.008204198126899431,-0.05229884295186982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.599271173661724,0.183822209456791,0.21690661688148494,7.0,6.0,14.0,-1
2026-05-06 07:00:00-04:00,4703.2998046875,4732.7001953125,4702.0,4729.39990234375,9417,97.83000183105469,16.440000534057617,6934.8798828125,72.28477418682527,37.497170304123756,29.44309337241405,222.21876160653483,20.300002228442484,0.43161191230486046,82.4648218662465,0.0023228843599425453,0.021457227644152477,0.03276162223751622,0.026854137337062767,-0.00494324475855501,-0.0551723623861633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.850160638737793,0.10750071571714859,0.04233864554505837,6.0,6.0,14.0,0
2026-05-06 08:00:00-04:00,4694.39990234375,4704.7998046875,4671.0,4703.2998046875,13878,97.95700073242188,16.729999542236328,6934.8798828125,68.10637139529983,36.03724330057594,30.761923358046428,220.78787428620126,21.264273832660876,0.45297107777384643,74.0978448953909,-0.003735165037404453,0.013953108208014653,0.026569573486121545,0.02641241081602308,-0.0031647842270563498,-0.03850575235532894,0.0,0.0,1.0,2.60009765625,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.2633122417728468,0.04437895466759123,0.692308803559562,4.0,6.0,14.0,0
2026-05-06 09:00:00-04:00,4713.5,4719.2001953125,4679.5,4694.10009765625,13571,97.96299743652344,17.149999618530273,6934.8798828125,71.86512222500545,36.00639952620895,31.810818591678935,218.75220016521416,22.5811253669351,0.47907341395852554,84.51940403305832,2.123682656329784e-05,0.016629302752179553,0.03034074338460968,0.029620590346858933,-0.003103760249369092,-0.014367816406947509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.4886601234841217,0.14358103952967802,0.36775883698620027,3.0,6.0,14.0,-1
2026-05-06 10:00:00-04:00,4714.2001953125,4728.7001953125,4708.7998046875,4713.39990234375,11787,97.95700073242188,17.020000457763672,6934.8798828125,71.99541998896885,35.62776087291604,32.57420704792636,212.53965612279535,22.389644313939737,0.47494046468799883,82.13671851617482,-0.0032560685947594648,0.013675675465689263,0.02710366375848272,0.027058866081154598,-0.0035805204229820697,-0.02183903270675469,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.04021493767788792,0.7286289135342036,0.23115614878790852,3.0,6.0,14.0,-1
2026-05-06 11:00:00-04:00,4699.2998046875,4717.2998046875,4699.2001953125,4714.2001953125,6023,98.00399780273438,17.229999542236328,6934.8798828125,65.0874229191848,33.736457138878905,32.80665706611687,200.08347793741996,22.083213246872614,0.4699256094460041,64.27106447962123,-0.0008504667289152001,0.009842012396583222,0.023077091526189086,0.021120728573624792,-0.0030517888300586327,-0.00977011954143392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.8232437682097766,0.1712528326319197,0.005503399158303658,3.0,6.0,14.0,0
2026-05-06 12:00:00-04:00,4694.0,4703.5,4690.60009765625,4699.0,5182,98.06500244140625,17.149999618530273,6934.8798828125,62.78006006657935,31.4474289717391,32.53481144724132,180.11799783346578,21.42726246807814,0.45648194435615974,53.117723010650835,-8.51871063541898e-05,0.007296137339055875,0.025025134318930498,0.012183288409703508,0.0006837011165767848,-0.014367816406947509,0.0,0.0,1.0,5.2998046875,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.38759983345319654,0.3488398501078769,0.2635603164389265,1.0,6.0,14.0,0
2026-05-06 13:00:00-04:00,4694.7998046875,4699.10009765625,4689.7998046875,4693.89990234375,6487,98.04399871826172,17.0,6934.8798828125,62.993270420076946,29.359457659486907,31.89974068969044,154.53029606310702,20.561050360983273,0.43795371935676985,51.045326510633444,-0.003967369324811676,0.004471619585449282,0.026836618711420623,0.011025864836442745,-0.00025493811313126447,-0.02298848432756806,0.0,0.0,1.0,0.10009765625,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.09676064472095343,0.46238252743214153,0.440856827846905,0.0,6.0,14.0,0
2026-05-06 14:00:00-04:00,4696.7998046875,4701.2998046875,4692.7001953125,4695.10009765625,3132,98.02300262451172,17.15999984741211,6934.8798828125,63.555476620630195,27.548546145221735,31.0295017807967,129.26060594087176,19.70666171912732,0.41957636132286663,52.151527887658226,-0.003691058907999256,0.003696934434768595,0.02767870936393635,0.009109638886508176,-0.0005709657979818816,-0.01379309059654088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.19764933000227117,0.5232795821031115,0.2790710878946173,-1.0,6.0,14.0,0
2026-05-06 15:00:00-04:00,4703.0,4711.2998046875,4697.10009765625,4697.10009765625,3765,98.03500366210938,17.25,6934.8798828125,65.31469787893651,26.310399757034247,30.08568137604421,108.72686288607474,19.334757310618226,0.41111540103377053,52.69467205625443,0.0007873929024084791,0.0022589928132414894,0.02872012579086558,0.011267342115732104,0.0003367764036670273,0.011730250550670007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4154946528661325,0.5845053471338675,0.0,-2.0,5.0,14.0,0
2026-05-06 16:00:00-04:00,4703.10009765625,4710.39990234375,4695.7998046875,4703.5,2125,98.02799987792969,17.389999389648438,6934.8798828125,65.34378311305943,25.04849342824582,29.078243786484535,95.76376471190633,18.996567335306207,0.40391586274706304,52.345002326904186,0.001938665883308488,-0.001888773842052216,0.0300263025966383,0.013315298638181927,0.0018293580545398758,0.035119058296524175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.027390388281328382,0.472592889869904,0.5000167218487676,-2.0,4.0,13.0,0
2026-05-06 18:00:00-04:00,4704.10009765625,4709.2001953125,4698.0,4702.2001953125,0,98.01499938964844,17.389999389648438,6934.8798828125,65.65364524757354,23.854139541836048,28.03342293755484,82.17165300034685,18.439683619391477,0.39199173564735124,52.04409879235027,0.0019809775401848917,-0.001973056579153365,0.029839375365986465,0.014667500392059551,0.0023623784636721545,0.04007177654360361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.16963117970180486,0.455357921353213,0.37501089894498213,-2.0,3.0,12.0,1
2026-05-06 19:00:00-04:00,4708.2001953125,4708.89990234375,4699.2998046875,4703.7001953125,1386,98.04900360107422,17.389999389648438,6934.8798828125,66.95810645167148,22.97362346618047,27.02146304327997,72.45042707534776,17.808284622024228,0.37823974944298705,58.49078332168933,0.00242726773528279,-0.004524674793193295,0.027273519521980427,0.018429633422561098,0.0037982165066203777,0.05457851006805958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.46874523167692383,0.07288540765983419,0.45836936066324196,-1.0,2.0,12.0,0
2026-05-06 20:00:00-04:00,4697.60009765625,4710.39990234375,4694.2001953125,4708.2998046875,2468,98.02999877929688,17.389999389648438,6934.8798828125,60.55486464396118,21.17636093328838,25.852442621281654,60.391865609944944,17.693386222683213,0.3766473487496495,41.82398869891672,-0.0011481825098341725,-0.0012118527986605399,0.020219371844119927,0.011432898623371823,0.0020443314371758614,0.057785816589407846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.6604876872532176,0.12963800223046087,0.20987431051632155,-1.0,1.0,12.0,0
2026-05-06 21:00:00-04:00,4723.7001953125,4730.5,4694.0,4697.39990234375,6562,97.94499969482422,17.389999389648438,6934.8798828125,68.53399112299638,21.60898228399128,25.003750553823583,52.15332046007279,19.03671577820584,0.403004318459852,85.41333628780805,0.004380110401332127,0.006241541747246782,0.020281738862645726,0.020083355880853748,-0.0001225133222528818,0.0394500816181067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.7205559717465754,0.18629601883561644,0.09314800941780822,-2.0,1.0,12.0,-1
