Gold_ATR_Pct,Gold_ATR,Gold_BB_Width,Gold_MACD,Gold_MACD_Signal,Gold_RSI,Gold_Return_72,Gold_Return_12,BOS_Bearish,Gold_Return_24,OB_Net_20,CHoCH_Bullish,Body_Ratio,Inside_Bar,VIX_Return_12,Target,Original_Index
0.24071964293540904,6.38412588536776,21.430897591334542,-0.18984412863346734,-1.3731029124539054,52.56416638107215,0.005421202730843122,0.0015862364392182915,0.0,0.0026085538377988993,0.0,0.0,0.47453138577398934,0.0,0.0012492478124761508,1,419
0.2342896951085637,6.213831179270062,21.55120745255863,0.03280663232362713,-1.0919210034983988,52.67195650387934,0.004887622515476364,0.00245681676681464,0.0,0.0032530841269258204,0.0,0.0,0.04998779296875,0.0,-0.024345685398695083,1,420
0.2308813339153032,6.127128952179342,19.799369270705938,0.33451736482766137,-0.8066333298331869,54.45784293972441,0.0029478642585505366,0.003099467368155695,0.0,0.0057225519898704835,0.0,0.0,0.339990234375,0.0,-0.010315538896603416,2,421
0.22684818537132273,6.01805528818439,18.211290885155904,0.49528169649966003,-0.5462503245666175,53.24073056672122,0.002418251405157834,0.0029109146053263313,0.0,0.0035178560841122586,0.0,0.0,0.19567986413331917,0.0,0.010506803033839551,2,422
0.2201298036120714,5.845326590144433,14.434003854506955,0.8150226207840205,-0.2739957354964899,56.17059369753697,0.0028324333534517354,0.0031733669602380665,0.0,0.0039699044907883785,1.0,0.0,0.7222109189555782,0.0,0.009981275144012036,2,423
0.22180858602519007,5.899221370535902,16.011278059313554,1.3913022003989681,0.05906385168260167,60.63352594825799,0.004077336389699537,0.005481834132798236,0.0,0.00521583210123433,2.0,0.0,0.6364073539747716,0.0,0.012476534436922204,1,424
0.22306146430484627,5.942134129783338,19.47063349887867,2.1699523623442474,0.48124155381493083,64.6067172669824,0.00562472719658369,0.006650739973125486,0.0,0.0016921110646179738,3.0,0.0,0.6461463341346154,0.0,0.007485896864916297,0,425
0.25072107725723464,6.710549632789886,29.628350510998644,3.760413101548238,1.1370758633615923,73.1566028428333,0.008211869224053592,0.009961851013513767,0.0,0.006922200695140823,4.0,0.0,0.7544990716781428,0.0,-0.006238326711553777,1,426
0.25587904644198456,6.8383675161620365,34.22378396892873,4.644558545635846,1.8385723998164432,67.57574377836548,0.006742975094272685,0.00894742930194381,0.0,0.01442398937179723,4.0,0.0,0.45881204044117646,1.0,0.005614482141779842,1,427
0.2888246332795981,7.685623491570105,34.08311005047199,4.366956730654238,2.3442492659840024,54.664323080740175,0.0017317037439248395,0.0038857845164901317,0.0,0.00673428009872401,4.0,0.0,0.6043972259111702,0.0,0.06051149543384571,1,428
0.29344531603233465,7.822371646190098,34.56215638508638,4.474621422306882,2.7703236972485783,58.18103405385113,0.003538720088454239,0.006342273942952836,0.0,0.007749886730081812,4.0,0.0,0.4791465337470118,1.0,0.10355581885876308,1,429
0.2889895605265493,7.706484469453306,34.70243833295808,4.587753344002522,3.1338096265993673,58.91134834481078,0.0022550457060583895,0.004444630404976113,0.0,0.005467159440069036,4.0,0.0,0.14514668241779877,0.0,0.09419838828452498,1,430
0.2828832817480168,7.534596209358427,34.17831797517465,4.368840615449699,3.3808158243694337,55.56721798862163,-0.0015743716492666593,0.004298443468941704,0.0,0.005891498255822247,4.0,0.0,0.6037588097102584,0.0,0.0842169941543276,1,431
0.27177463925915085,7.23926093324354,32.80323152541587,4.163490957325848,3.537350850960717,55.736299933781865,-0.0034792550797324573,0.004336023004192668,0.0,0.006803492585025328,4.0,0.0,0.02936952463018814,0.0,0.09794133671698324,1,432
0.26405169155250235,7.036449605422574,31.480595251937302,4.042914360635223,3.6384635528956184,56.71230079645565,-0.002134413470089913,0.004144999546916717,0.0,0.007257314205908916,4.0,0.0,0.22727777161247364,0.0,0.10790927569047248,1,433
0.2523212450501803,6.719567323338818,30.60624467904836,3.766763778456152,3.6641235980077256,54.704969041895765,-0.0022852740998091647,0.0038449227969319377,0.0,0.006767029644184408,4.0,0.0,0.692206572769953,1.0,0.08990821278637506,1,434
0.2387950745521742,6.361023312519974,29.156538491241918,3.5633169625002665,3.643962270906234,55.40488382879967,-0.0016490152253459955,0.003163420499097125,0.0,0.00634682615342852,4.0,0.0,0.5295131408875484,1.0,0.1006793765903653,1,435
0.23079432058148047,6.149514671893547,27.985725959737465,3.419150268980502,3.5989998705210877,56.134843677957484,-0.0030307929956874258,0.0018423455270843991,0.0,0.007334279092477303,4.0,0.0,0.20587390492603763,0.0,0.09796674044568743,1,436
0.22570356966433508,6.010260136177936,25.72312079493804,3.139591362516512,3.5071181689201727,53.960389903160944,-0.003107236066129615,-0.00037538948033299935,0.0,0.006272853874970119,4.0,0.0,0.4285880369702959,0.0,0.10340557992198418,1,437
0.22272584480874255,5.930966303906297,24.971941247747964,2.884784910300823,3.382651517196303,53.960389903160944,-0.003069969305790954,-0.005081299329815048,0.0,0.004829932536820181,3.0,0.0,0.0,0.0,0.11864402720911205,1,438
0.21696958265875035,5.771608080189776,23.335793449783523,2.4289289409261983,3.1919070019422824,50.027791426376886,-0.005384147445784304,-0.004639813786248781,0.0,0.004266101109868359,3.0,0.0,0.7567139557901683,0.0,0.10545898058846914,1,439
0.2111624967914437,5.616500192765507,21.529327283411476,2.020161207224646,2.9575578429987552,49.61051186090111,-0.005161597966809817,-0.0004509399368188838,0.0,0.0034330923242469336,3.0,0.0,0.055540485555404855,0.0,0.048235276166130436,1,440
0.20917659402067668,5.572464464710827,19.869715651476326,2.0119186465854,2.7684300037160843,55.23854875139075,-0.004781847203614853,-0.000637712872046059,0.0,0.005700516521175203,3.0,0.0,0.8,0.0,0.007348736961105384,1,441
0.20507419236112354,5.467277968347553,17.489461605535325,2.142077111650906,2.6431594253030486,57.66349665194077,-0.004257825786043612,-0.00026247841327908805,0.0,0.004180985372160606,3.0,0.0,0.48782230691359496,0.0,0.015963441544008417,1,442
0.19870213975343698,5.298193660340585,15.688455451031587,2.251543023535305,2.5648361449495,58.1516821746558,-0.00425728070673681,0.0010887562769852366,0.0,0.0053918797032348476,3.0,0.0,0.09670814301464797,0.0,0.025316487646953822,1,443
0.19689111148604158,5.2483296600484,15.025864993869618,2.24784622132438,2.501438160224476,56.74241794871241,-0.0032531694323856275,0.0007133485449586363,0.0,0.005052464644852428,2.0,0.0,0.1738668931111347,0.0,0.014204545146670133,1,444
0.19233734967700952,5.130598802634229,15.167032249067233,2.3708925464857202,2.475329037476725,59.267651839532824,-0.002729194218208275,0.0010131909045341114,0.0,0.005162390127291028,1.0,0.0,0.5277363352773633,0.0,-0.0132816699043391,2,445
0.1861595576957811,4.9641309473121416,11.097692858551454,2.368490562464558,2.453961342474292,57.55384259341334,-0.0011237638186459842,0.0013142577716400705,0.0,0.005164233788239159,0.0,0.0,0.2856395500915511,0.0,-0.005611693781272686,2,446
0.19018377168016826,5.066686047057702,8.366818209181474,2.1401871212806327,2.3912064982355603,52.97122045479657,-0.001124817176016868,0.00011263939583483484,0.0,0.0032764162207059577,0.0,0.0,0.37499046311131456,0.0,0.0314253353273084,2,447
0.19685801535300088,5.247644019142867,7.950891120139204,2.0645509492769634,2.325875388443841,55.417622567454835,-0.0007497095012958255,0.0004503475968755666,0.0,0.002293522819840632,0.0,0.0,0.21050433665274654,0.0,0.08641980594279319,2,448
0.21261742704172232,5.687091042329091,12.063076333108256,2.7076979101798315,2.402239892791039,66.19090784579646,0.0010479224656156916,0.004468867370456264,0.0,0.004091800324323325,1.0,0.0,0.7894804471666595,0.0,0.04152636272676791,1,449
0.22206567030534358,5.945142016984156,16.149513467215,3.3721762242325894,2.5962271590793495,68.36222409195803,0.001908556314974108,0.005370103778793434,0.0,0.000261517344246176,2.0,0.0,0.2688228499422451,0.0,0.07295180508823251,0,450
0.22904770089413984,6.1419140994763595,21.301794141932078,4.197373371398044,2.9164564015430883,71.8505995512989,0.004570468268350281,0.008044773338644173,0.0,0.003367633302151507,2.0,0.0,0.5057387400028063,1.0,0.03647584902703804,0,451
0.23544900410187083,6.32463103321912,27.326072465680227,5.170986917828941,3.367362504800259,75.08426853321885,0.008295429115094954,0.009925521414807736,0.0,0.009470105663989203,3.0,0.0,0.5632103269257752,0.0,0.005611693781272686,2,452
0.2772881886377398,7.4085859594177546,27.479349456561977,4.7261507696021,3.6391201577606274,54.44703322522302,0.003870016467452553,0.002927946256803704,0.0,0.0022883661957409096,3.0,0.0,0.6697628997093024,0.0,0.03591466894549522,2,453
0.2782754372773571,7.429397760307558,27.196540710707268,4.164228992277458,3.7441419246639938,52.29705088338538,0.004477274134319975,0.0014253746542103318,0.0,0.0011625221108537698,3.0,0.0,0.24674212879292304,1.0,0.019079694635833366,1,454
0.28090252400835386,7.513019181446304,27.471559300192894,4.059431164511352,3.8071997726334654,56.71479441907085,0.007989822903729626,0.003075380892900492,0.0,0.0041674855101370145,3.0,0.0,0.5348890024413785,0.0,-0.01346800085456068,1,455
0.278640037659533,7.469225121610854,29.087310036422423,4.409695759116403,3.927698969930053,61.51281097684542,0.009452117362549473,0.005627250694201669,0.0,0.006344613430255164,3.0,0.0,0.8529422324345672,0.0,-0.01624654954228444,1,456
0.2657150868687406,7.121430302656507,29.864566308137,4.593980603788623,4.060955296701767,60.90692297196581,0.009035804042617945,0.00472356050843481,0.0,0.005741537281513276,3.0,0.0,0.23070422535211269,0.0,-0.006730277046936517,1,457
0.25215041712403247,6.755613852466757,30.028901209911055,4.614203704378724,4.171604978237158,59.76560676948735,0.009761392178464279,0.004725063021898013,0.0,0.006045530744335892,3.0,0.0,0.3499755859375,0.0,-0.0005643470242292503,1,458
0.2414910797757579,6.465923660995918,28.742831172462502,4.44185585546802,4.225655153683331,57.57151434782618,0.009653493193172435,0.005029804381426528,0.0,0.005143010331388087,3.0,0.0,0.6296229315489646,0.0,-0.03645267175659661,1,459
0.23554284536033018,6.304068483201567,26.699658121767243,4.168448971572161,4.214213917261097,56.135300493756404,0.008934275118980262,0.004013936815046026,0.0,0.004466092078720285,3.0,0.0,0.23809800616171597,0.0,-0.08522734885641847,1,460
0.22907517110136713,6.132342330383598,25.664905773263854,3.9546086451264273,4.162292862834164,56.76885440626037,0.008818172099261501,0.0008224731313426492,0.0,0.005295016025138599,3.0,0.0,0.128208338550144,0.0,-0.045797435664234665,1,461
0.22356850477598358,5.987164557900841,25.00941942999725,3.8217752424106948,4.09418933874947,57.86108544976469,0.008359044643315938,0.00029883790628892903,0.0,0.005670546475652127,3.0,0.0,0.21949621866253796,0.0,-0.07374485841378631,1,462
0.21965929895025826,5.880938518050781,24.1391403681846,3.618313933211539,3.999014257641884,56.7797420950925,0.008703224354311034,-0.0015662693163807084,0.0,0.0064659037406260556,3.0,0.0,0.1555447048611111,0.0,-0.04114782117681659,1,463
0.21607997206561005,5.782300052475725,22.705875342177023,3.313964978937747,3.8620044019010566,54.73372777298871,0.007075135169949842,-0.0037971675069926603,0.0,0.0060906650404086715,3.0,0.0,0.2666558159722222,0.0,-0.011718805297277646,1,464
0.22110438005191052,5.9335573589953166,22.7356520702333,3.6440245573821812,3.818408432997282,63.10398662577923,0.011839283260110411,0.004416516435539641,0.0,0.00735739401510882,4.0,0.0,0.9493788244020026,0.0,-0.04062838771378119,1,465
0.21900313204546257,5.866874690495651,21.186480858286814,3.4861465434005368,3.751956055077933,56.18466710863766,0.012013072235407929,0.0034084400888445554,0.0,0.004838673047168118,4.0,0.0,0.960009765625,1.0,-0.02477977790311381,1,466
0.2196868621202005,5.890683306353105,18.239550777578188,3.5221549763964504,3.705995839341637,58.773992632722404,0.013685147376415907,0.0025423631343834963,0.0,0.005625562762290537,4.0,0.0,0.41931800283509213,0.0,0.007394719074560463,2,467
0.21414166062702766,5.7413522721939545,15.004232087659148,3.486312149952937,3.662059101463897,58.328821665279506,0.014185201473266185,0.00018652539796493173,0.0,0.0058148257173415985,4.0,0.0,0.10523610664953421,1.0,0.008542119766073997,2,468
0.21012939006398046,5.638402026189029,15.31265746326335,3.5939947908095746,3.6484462393330324,60.682191837946036,0.0169022997997339,0.0011939670367808741,0.0,0.005923167320759148,3.0,0.0,0.5348890024413785,0.0,0.0,1,469
0.22087829435458892,5.935662512041598,17.023083640510777,3.95649264571648,3.710055520609722,64.59712724296551,0.01653046964653182,0.003023327039367585,0.0,0.00776267547206233,3.0,0.0,0.4081612316584041,0.0,0.0,1,470
0.22121034866800668,5.95454027345827,20.25576580895722,4.554387060293266,3.878921828546431,68.40819716997557,0.017732295442566715,0.005340821224323111,0.0,0.010397488891743967,4.0,0.0,0.725812167749557,0.0,0.0,1,471
0.22322152511886884,6.007783909059465,22.040838863603312,4.939000491076968,4.090937561052538,67.71019996293425,0.017234807118482687,0.005604543621027691,0.0,0.009640976720045602,3.0,0.0,0.044783733556826875,0.0,0.0,1,472
0.2311197984896861,6.221513629840932,23.104021533563355,5.223936934099584,4.317537435661947,68.1475449304916,0.012220802133352526,0.005565895533713006,0.0,0.006392946464583993,3.0,0.0,0.066650390625,0.0,0.020327534102878353,1,473
0.235162192276896,6.31998391744158,21.416761371942812,5.036656331450558,4.46136121481967,60.39542415794298,0.011060494813446953,0.0035474234503360957,0.0,0.0038473214612215756,3.0,0.0,0.565788628332798,1.0,0.020327534102878353,1,474
0.23251997193512097,6.247113972445753,20.775533614199958,4.76870716267058,4.522830404389852,59.07939801604223,0.019813987918722686,0.003510963348267282,0.0,0.0019391949177232082,3.0,0.0,0.15095817210245072,0.0,0.020327534102878353,1,475
0.23195795158968113,6.229462974413914,20.895539672493214,4.416693634172589,4.5016030503464,57.23306299663513,0.01604121794326474,0.0035874804395552573,0.0,-0.00022330933159431243,3.0,0.0,0.14998372395833334,0.0,0.020327534102878353,1,476
0.23873113544826186,6.4273584762414915,22.381759856916688,4.625035907502479,4.526289621777616,64.50935071924863,0.017805874234718466,0.0032418955340898226,0.0,0.007672729854538041,3.0,0.0,0.7555609809027778,0.0,0.020327534102878353,1,477
0.22945777921007468,6.175397323920671,23.121017403588667,4.655787991649959,4.552189295752085,62.792153639146605,0.014742515035102599,0.004628820387624799,0.0,0.008053037533442664,3.0,0.0,0.34483919851826905,1.0,0.020327534102878353,1,478
0.21732211921446126,5.848572766185265,23.212075926679063,4.618839093641327,4.565519255329933,62.61248717603481,0.016352600334249345,0.0036548255333190838,0.0,0.006206480561401051,3.0,0.0,0.06256676331451244,1.0,0.020327534102878353,1,479
0.20965249491746094,5.645103282886318,22.984834471873,4.6489467809219605,4.582204760448339,64.15737072635457,0.017726933269058387,0.004289284092769519,0.0,0.004476609551156807,3.0,0.0,0.433349609375,0.0,0.020327534102878353,1,480
0.19993089017404844,5.3847387626801515,22.66059402486735,4.675392535027186,4.600842315364108,64.93736722147003,0.018029917376451765,0.003726754301803581,0.0,0.004925170960375036,3.0,0.0,0.2000732421875,0.0,0.020327534102878353,1,481
0.19268963484585733,5.1929856590958545,22.630558754228332,4.7784399568263325,4.6363618436565535,66.82557417016162,0.018826572564415223,0.002865311290874528,0.0,0.005897301103344077,3.0,0.0,0.5555153707052441,0.0,0.020327534102878353,1,482
0.1861096854970596,5.014911767151508,21.720960644735896,4.772818918485882,4.6636532586224195,65.9261491541034,0.01798265872922178,0.0010402142719865282,0.0,0.006386591094771132,3.0,0.0,0.1481146577448232,0.0,0.020327534102878353,1,483
0.18459404720699732,4.978132355212115,20.163617299007456,4.889518552658956,4.708826317429727,68.44248624670254,0.019545555655033686,0.0020064452256509657,0.0,0.007622234056469113,4.0,0.0,0.4888780381944444,0.0,0.020327534102878353,1,484
0.17850039718980204,4.815405127830893,20.941589677081538,4.997015962379919,4.7664642464197655,69.43677783293889,0.019423308542246165,0.0021546302011732354,0.0,0.007732518181499781,3.0,0.0,0.29631973957862373,0.0,0.0,1,485
0.17408774160993046,4.6928831655751155,19.12687383777211,4.864747369284487,4.78612087099271,64.56771167687191,0.017206841943801843,0.003051144622093105,0.0,0.006609391774411888,3.0,0.0,0.6129311702630336,0.0,0.0,1,486
0.17517204996968364,4.729119747498322,18.8705892628559,5.024767732309556,4.83385024325608,69.21695589332376,0.019216211645068926,0.004838649732483047,0.0,0.008366601402616247,4.0,0.0,0.7884037558685446,0.0,0.0,1,487
0.17491993963259309,4.727036277810941,18.75963871185195,5.3082582215265575,4.928731838910176,71.89741975807956,0.019504263826246593,0.006255512390754392,0.0,0.00986543435865106,5.0,0.0,0.5957093138018804,0.0,0.0,2,488
0.17843643138079981,4.817962257967303,17.93560039143722,5.286412980497062,5.0002680672275535,66.57930870616606,0.019328852429341792,0.0028971692183863418,0.0,0.006148457072426838,5.0,0.0,0.4166666666666667,0.0,0.0,1,489
0.18981534168456157,5.138111298692853,20.669070909629227,5.751488302561938,5.150512114294431,72.95017777163535,0.019586425821212394,0.005796400710659455,0.0,0.010452051596068657,5.0,0.0,0.741921087863912,0.0,0.016602166545421015,1,490
0.18832630954115528,5.092531920214792,22.23664940245999,5.826973285774784,5.285804348590502,67.26446490702183,0.019607103082554866,0.004793455231283605,0.0,0.008465800007174673,4.0,0.0,0.6221788194444444,1.0,0.02379636482777281,1,491
0.19168261656873584,5.193065354485164,25.244682176735296,6.226535609643179,5.473950600801038,71.60562265576426,0.021491592281650762,0.006164990311808394,0.0,0.010480717799454586,5.0,0.0,0.7845928485576923,0.0,0.01051469492343382,2,492
0.18672546021615719,5.057832449700508,27.36501725934886,6.428739303732527,5.664908341387336,70.61686122077047,0.020687279121873958,0.005717856185555981,0.0,0.009465919532496203,5.0,0.0,0.09092926901450134,0.0,0.016602166545421015,2,493
0.19238081717455383,5.2037085358826145,26.952395071340106,6.210761216758328,5.7740789164615345,63.446279202333415,0.0196011918708503,0.0036734331516696805,0.0,0.006549269972029981,5.0,0.0,0.5352107833023864,0.0,0.009961278816586816,2,494
0.25024579393093827,6.789168389346356,28.287378025333965,6.6153643950774494,5.942336012184718,70.35610405107937,0.02169168478367811,0.006828435269394584,0.0,0.007875752577203743,6.0,0.0,0.2956224216125669,0.0,0.055340344044744416,1,495
0.2931188773198084,7.982799218678759,33.02239021555124,7.68659425856049,6.2911876614598725,76.49868963717147,0.02398849539211656,0.009863487479238042,0.0,0.011889723252250128,7.0,0.0,0.4425490359042553,0.0,0.06364137454079022,1,496
0.32155810330283413,8.74831007247849,36.34964836175095,8.214934156490926,6.675936960466084,72.16341917384261,0.02128465685313996,0.00848876706040902,0.0,0.010661687415461252,7.0,0.0,0.12833735883543312,1.0,0.08688432326171602,0,497
0.3329758269490655,9.080584101899671,40.97578906078252,9.053776707216912,7.15150490981625,75.61804510078997,0.018905323241640293,0.011648234986510575,0.0,0.014734920058139478,7.0,0.0,0.49253921693661523,0.0,0.09573876986460883,0,498
0.3325879763360029,9.067678262031837,43.68332994336197,9.551956553003038,7.631595238453608,74.5448143651369,0.020168345123947606,0.009889969868794202,0.0,0.014776473701337167,7.0,0.0,0.10114116420694574,0.0,0.05589376015159142,1,499
0.3477055917524926,9.448551410725992,43.121080574798725,9.115465474310895,7.928369285625065,62.30444127160768,0.02119500275977071,0.005550621870209049,0.0,0.011840856244848874,7.0,0.0,0.6319555118510732,0.0,0.02158270040038479,1,500
0.33404451756277037,9.073651393665207,41.98606716557333,8.581867733641047,8.059068975228262,60.98652408724364,0.0189819179139068,0.005999759485189715,0.0,0.008914311022074406,7.0,0.0,0.28570598151485205,1.0,0.04205867414040543,1,501
0.31855197605057634,8.65410137782305,40.85763166091601,8.097908804884355,8.066836941159481,61.307007253382,0.018749765971243892,0.003620395722663927,0.0,0.009437781697663183,7.0,0.0,0.1249713893339437,0.0,0.0647794541286828,1,502
0.3083393026827142,8.378811909987474,39.1920083642126,7.6822914037015835,7.9899278336679025,61.89700207905297,0.020236494215787548,0.004918384751743332,0.0,0.009735416040144607,7.0,0.0,0.16662428157265652,0.0,0.05729726842931804,1,503
0.3053503913828829,8.308889798113368,38.24690212254791,7.564290029940366,7.904800272922396,64.94043665803991,0.02154902862055552,0.004392494721265461,0.0,0.010584564720474976,6.0,0.0,0.5810953480699439,0.0,0.07119382370019567,1,504
0.29886357685519843,8.129686871685626,36.78225870137521,7.313829518639523,7.786606122065821,63.60937198927414,0.020789515659200397,0.0042455791365982876,0.0,0.009987710933081706,6.0,0.0,0.13793829187186935,0.0,0.0647794541286828,1,505
0.30551447690448724,8.29899495227951,33.46665574830604,6.731113490520329,7.575507595756724,58.18721379355691,0.020014195010697566,0.004251543648633893,0.0,0.007940594561688386,6.0,0.0,0.37144252232142855,0.0,0.0717807926543772,1,506
0.2959308333592026,8.041920396536332,31.063531460850754,6.285618825791516,7.317529841763683,59.26963459202966,0.02015915240916777,0.001658680427570891,0.0,0.008498441888897812,5.0,0.0,0.21276816788738248,0.0,0.02569479700889321,1,507
0.2871059952664159,7.796075915087308,29.015675291133448,5.697424402776051,6.993508753966157,56.2746620149301,0.019102984553856173,-0.0029375046951846118,0.0,0.006897008743272481,4.0,0.0,0.4222547743055556,0.0,0.017689914918553207,1,508
0.2828009464997768,7.674934610884643,25.584445609068098,5.052002283287493,6.6052074598304245,54.16919036924271,0.01915205297619793,-0.0024627637550524994,0.0,0.006005097477515209,4.0,0.0,0.2623068918594413,0.0,-0.004073315997566662,1,509
0.2730783800550341,7.41243928153574,24.293066214616374,4.528643046841353,6.18989457723261,54.776574424180495,0.019339818201454806,-0.004657033059921378,0.0,0.006936955711167148,3.0,0.0,0.074951171875,0.0,-0.012121201028581163,0,510
0.2626184262873719,7.132979332854616,21.614336688474395,4.202623407354622,5.792440343257013,56.869730086032554,0.021051839383540605,-0.0037778040846633276,0.0,0.0060748034155633235,3.0,0.0,0.5428989955357143,0.0,0.02515720881319039,1,511
0.2667161578628792,7.223473833632857,21.88024344521091,3.277075653292286,5.289367405264068,46.285362178874536,0.018234453383579874,-0.0033487354981416306,0.0,0.0021832988075738413,1.0,0.0,0.916671510783003,0.0,0.05958832264487901,0,512
0.2683480180045481,7.278939988373367,20.993193467687888,2.8496246499648805,4.801418854204231,51.517730471794806,0.018205705705705677,-0.0013989797738892529,0.0,0.004592386169132601,1.0,0.0,0.537506103515625,0.0,0.1497610040493933,0,513
0.2705117676719365,7.323294442328842,20.009735923631524,2.0594568673373033,4.253026456830845,45.49504644653659,0.015453845150740886,-0.0034968896715671383,0.0,0.0001108459266871975,0.0,0.0,0.6582298040670004,0.0,0.12167694954487396,0,514
0.2695141223049967,7.293052149573211,21.98083905677231,1.3211873502309572,3.666658635510868,44.23420643142451,0.014851522317204546,-0.004195150788780744,0.0,0.0007026005972916582,-1.0,0.0,0.15943669945509872,0.0,0.11094070222610797,0,515
0.2730519864808733,7.372130316344768,25.524774853911367,0.24109731894850484,2.9815463721983955,38.40695631695836,0.01286757331591426,-0.007791038385820626,1.0,-0.0034327657595381034,-3.0,0.0,0.7142732583485919,0.0,0.10173823238508395,0,516
0.3017985187901896,8.124114032587999,32.32900829035134,-1.2460512505058432,2.1360268476575475,32.382081088396475,0.00914710490862225,-0.01040366492762168,1.0,-0.006202255373784271,-4.0,0.0,0.4357592951253444,0.0,0.08486707018077788,1,517
0.31847005883135204,8.565252232269213,36.576480741467094,-2.588441328064164,1.1911332125132053,30.820152358060426,0.008587677756360046,-0.00990277695141295,1.0,-0.005693335391230625,-4.0,0.0,0.16084202618954124,0.0,0.0874233659770145,1,518
0.32220861310069165,8.667734215678555,38.935800254877904,-3.562802500831367,0.24034606984429074,31.707194908750083,0.009759393058418997,-0.01008276075206993,0.0,-0.008440804402414348,-4.0,0.0,0.07001953125,1.0,0.04703477001090084,1,519
0.3337915492761694,8.948617318576515,46.046657601321385,-5.019507860539761,-0.8116247162325196,26.16748907879372,0.005702048786545788,-0.012705310908430856,0.0,-0.015605493693168104,-4.0,0.0,0.730168571982174,0.0,0.04345605340888348,1,520
0.3287921969503202,8.816562761222835,51.09903758648397,-6.055727826644215,-1.860445338314859,27.062624168360372,0.002504841875866637,-0.011938503080297536,0.0,-0.014371865122674299,-4.0,0.0,0.05632543585158695,0.0,0.05572598069267776,1,521
0.31774361462298367,8.522519076269418,54.5133627690484,-6.742733372398561,-2.8369029451315995,28.156725533073256,0.0018676229236487263,-0.011862640852614237,0.0,-0.01646442920190705,-4.0,0.0,0.1489273284504701,1.0,-0.005623655726292753,1,522
0.3130442378423984,8.385203260553746,57.909371287361864,-7.491313116074707,-3.767784979320221,25.996844505823688,-0.0010814478253775572,-0.013806560381319888,1.0,-0.017532205985779648,-5.0,0.0,0.5302951838425686,0.0,-0.014314866408069449,2,523
0.3020190101490781,8.086256682790978,59.59775551627263,-8.08817820381455,-4.631863624219087,25.300024822104433,-0.0032760215129502557,-0.011409425073763635,1.0,-0.014719953425147314,-5.0,0.0,0.3095390338894379,0.0,-0.01124740896529941,1,524
0.29001377837121367,7.7729491462969795,59.487592929765015,-8.240268856594412,-5.353544670694152,30.01320701994821,0.0031439112921021195,-0.011907852102534533,0.0,-0.01329017303218194,-5.0,0.0,0.7567799406136588,0.0,-0.11177829648655802,1,525
0.2777229065136937,7.4463064338382665,59.162463689737706,-8.185749922371997,-5.919985721029722,31.671326566394086,0.004269946114037193,-0.00960401908575137,0.0,-0.013067324562172078,-5.0,0.0,0.3437094682230869,0.0,-0.12397452846370027,1,526
0.2747100937131621,7.378713117135533,56.85903407835849,-7.666840880241125,-6.269356752872003,39.12650926760529,0.004262282931096761,-0.007390983000739149,0.0,-0.011555127501354345,-5.0,0.0,0.6153846153846154,0.0,-0.11550852654199006,1,527
0.2653311480810526,7.1302440719383515,54.27287084215004,-7.069209207037147,-6.429327243705033,41.003994800998335,0.0024994221173584297,-0.0046667854258919395,0.0,-0.012421464707321084,-5.0,0.0,0.3076682316118936,0.0,-0.10812064993946935,1,528
0.2584072524015668,6.942369495371326,51.51575250666883,-6.576255035678969,-6.458712802099821,40.283601854692144,0.0024252825503361386,-0.001968797087471774,0.0,-0.012351979309884964,-5.0,0.0,0.177734375,0.0,-0.09425070993010498,1,529
0.24717394638102755,6.639339615121588,47.839091299165375,-6.154980342612362,-6.397966310202329,39.7464115695472,0.0025754503620967206,-0.001264139187116542,0.0,-0.011154397650123937,-5.0,0.0,0.18518853422551768,0.0,-0.0963799294917701,1,530
0.2380102332508138,6.393669012032546,42.30088282724955,-5.738829075443846,-6.266138863250633,40.09047173026709,0.0032866662289916526,-0.001412604992444666,0.0,-0.011481122786338505,-5.0,0.0,0.06248569466697185,0.0,-0.06152345005102722,1,531
0.2341040317206566,6.294121225458793,38.820389497078395,-5.163905195213829,-6.045692129643273,44.04834763573047,0.004558435120930904,0.0028722427516849613,0.0,-0.009869560893910445,-4.0,0.0,0.480029296875,0.0,-0.05830477917463106,1,532
0.23770556952073182,6.380255423640308,32.43713453685723,-5.013592694233921,-5.839272242561403,38.666174967323514,0.0026522591170152765,0.0009696429820063024,0.0,-0.010980436184018671,-4.0,0.0,0.6,0.0,-0.06924941073086366,1,533
0.22818652686674737,6.1245263811035,27.07281850209256,-4.84667652850294,-5.640753099749711,38.55332901968964,0.0022404779686333587,0.0006711091122564294,0.0,-0.011199492866729499,-3.0,0.0,0.07140988752288778,0.0,-0.011825266866992146,1,534
0.22232482369502876,5.96564210276575,20.33254564942672,-4.716505534550379,-5.455903586709844,37.724235121945505,0.0022410637173917447,0.0017546296574795228,0.0,-0.012076156124153359,-3.0,0.0,0.1794679186228482,0.0,-0.0031121043129721526,1,535
0.23053976730442624,6.189531785157482,15.284118266059522,-4.4411122425981375,-5.252945317887503,40.66887774828406,0.0032885085306895157,0.0027639302137485444,0.0,-0.008677029714698081,-2.0,0.0,0.15386059988195525,0.0,-0.03671152979418579,1,536
0.2315814030175896,6.211708086217662,13.800145778362094,-4.3741675011247025,-5.077189754534944,37.48737712575624,-0.0004844420855627529,0.0007835600680956567,0.0,-0.011133622551843358,-1.0,0.0,0.35385366586538464,0.0,-0.02340087708283367,1,537
